AGRIMENSORES	agrimensores	74.8	agrimensor
TROTINETES	trotinetes	74.8	trotinete
PREGOEIROS	pregoeiros	74.8	pregoeiro
CHARAS	charas	74.8	charo
SAGRAREM	sagrarem	74.8	sagrar
MORTIFICARES	mortificares	74.8	mortificar
MORTIFICARAM	mortificaram	74.8	mortificar
DUBLASSE	dublasse	74.8	dublar
HAURIRAO	haurirão	74.8	haurir
SAGRAI	sagrai	74.8	sagrar
TOSQUIARAO	tosquiarão	74.8	tosquiar
DUBLAMOS	dublamos	74.8	dublar
ACIRRE	acirre	74.8	acirrar
ESTILIZADORES	estilizadores	74.8	estilizar
ACIRRARA	acirrará	74.8	acirrar
GRATIFICADORA	gratificadora	74.8	gratificar
ACULTURACOES	aculturações	74.8	aculturação
ACIRRAS	acirras	74.8	acirrar
MACERANTES	macerantes	74.8	macerar
MACERAVAM	maceravam	74.8	macerar
SAGRAMOS	sagramos	74.8	sagrar
HAURIAM	hauriam	74.8	haurir
MACERARAM	maceraram	74.8	macerar
ARREGALASSE	arregalasse	74.8	arregalar
ACIRRAMOS	acirramos	74.8	acirrar
DUBLARIA	dublaria	74.8	dublar
GRAVITEI	gravitei	74.8	gravitar
MORTIFICARIAM	mortificariam	74.8	mortificar
HAURISSE	haurisse	74.8	haurir
GRATIFICAVAM	gratificavam	74.8	gratificar
MACERAREM	macerarem	74.8	macerar
GRAVITE	gravite	74.8	gravitar
ESTILIZEI	estilizei	74.8	estilizar
ACIRRANTES	acirrantes	74.8	acirrar
MORTIFICAREMOS	mortificaremos	74.8	mortificar
SAGRARMO	sagrarmo	74.8	sagrar
TOSQUIAMENTO	tosquiamento	74.8	tosquiar
SAGRADISSIMO	sagradíssimo	74.8	sagrar
TOSQUIO	tosquio	74.8	tosquiar
ARREGALAREI	arregalarei	74.8	arregalar
HAURAM	hauram	74.8	haurir
TOSQUIAVAM	tosquiavam	74.8	tosquiar
CARBOXIMETILCELULOSES	carboximetilceluloses	74.8	carboximetilcelulose
RADOES	radões	74.8	radão
GRATIFICARIAM	gratificariam	74.8	gratificar
ACIRRAREM	acirrarem	74.8	acirrar
GRATIFICAVA	gratificava	74.8	gratificar
ARREGALAS	arregalas	74.8	arregalar
DUBLEM	dublem	74.8	dublar
SAGRADISSIMA	sagradíssima	74.8	sagrar
TOSQUIARAM	tosquiaram	74.8	tosquiar
GRATIFICAREI	gratificarei	74.8	gratificar
MORTIFICADISSIMO	mortificadíssimo	74.8	mortificar
ENXERTIAS	enxertias	74.8	enxertia
TOSQUIOU	tosquiou	74.8	tosquiar
ARREGALAIS	arregalais	74.8	arregalar
MACERANTE	macerante	74.8	macerar
MACERAIS	macerais	74.8	macerar
SAGREMOS	sagremos	74.8	sagrar
SAGRANTES	sagrantes	74.8	sagrar
PASSARINHA	passarinha	74.79999999999998	passarinhar
ALHEADO	alheado	74.7	alhear
ENVERNIZADOS	envernizados	74.7	envernizar
GARIMPANDO	garimpando	74.7	garimpar
NAMAS	namas	74.7	nama
CHICOTADAS	chicotadas	74.69999999999999	chicotar
DEPURATIVA	depurativa	74.69999999999999	depurativo
DEPURATIVAS	depurativas	74.69999999999999	depurativo
LOGARITMICAS	logarítmicas	74.60000000000001	logarítmico
ARISTOTELICAS	aristotélicas	74.60000000000001	aristotélico
FESTEIRAS	festeiras	74.60000000000001	festeiro
ANTA	anta	74.6	antar;anto
ILIACA	ilíaca	74.6	ilíaco
ANEDOTICOS	anedóticos	74.6	anedótico
FUSTIGAM	fustigam	74.6	fustigar
TURVADO	turvado	74.6	turvar
TATEIAM	tateiam	74.6	tatear
FALTOSAS	faltosas	74.6	faltoso
PELOURINHOS	pelourinhos	74.6	pelouro
DJIBUTI	Djibuti	74.5	Djibuti
SOBRESCRITO	sobrescrito	74.5	sobrescritar;sobrescrever
COMISSIONOU	comissionou	74.5	comissionar
COMETARIOS	cometários	74.5	cometário
LACRES	lacres	74.5	lacrar
ALGEROZES	algerozes	74.5	algeroz
QUERATOSES	queratoses	74.5	queratose
ACAGACADA	acagaçada	74.5	acagaçar
PREGOEIRA	pregoeira	74.5	pregoeiro
BEBERICAVA	bebericava	74.5	bebericar
TATEAVAM	tateavam	74.5	tatear
BEBERICAM	bebericam	74.5	bebericar
ENJAULARAM	enjaularam	74.5	enjaular
INVENTARIEI	inventariei	74.5	inventariar
GRANJA	granja	74.49999999999999	granjo
FITOTERAPICOS	fitoterápicos	74.4	fitoterápico
GRACEJO	gracejo	74.4	gracejar
ISOMETRICA	isométrica	74.4	isométrico
TRANSVERSA	transversa	74.4	transverso
IRIDESCENTES	iridescentes	74.4	iridescente
FUTURISTICA	futurística	74.4	futurístico
EXTRAVIA	extravia	74.4	extraviar
ADRENERGICA	adrenérgica	74.4	adrenérgico
FLAGELA	flagela	74.4	flagelar
HIDROPONICAS	hidropônicas	74.4	hidropônico
IFES	ifes	74.4	ife
VOGA	voga	74.39999999999999	vogar
CONGESTIONADAS	congestionadas	74.39999999999999	congestionar
COMISSIONADA	comissionada	74.39999999999999	comissionar
ALFABETIZADA	alfabetizada	74.39999999999999	alfabetizar
PICTORICAS	pictóricas	74.39999999999999	pictórico
COMETARIA	cometária	74.39999999999999	cometário
SURRIPIADA	surripiada	74.39999999999999	surripiar
CHAMORROS	chamorros	74.39999999999999	chamorro
BEBERICAVAM	bebericavam	74.39999999999999	bebericar
TATEARA	tateará	74.39999999999999	tatear
BEBERICAS	bebericas	74.39999999999999	bebericar
SURRIPIAVAS	surripiavas	74.39999999999999	surripiar
CAMBIADORES	cambiadores	74.30000000000001	cambiar
EMPOLADA	empolada	74.30000000000001	empolar
ULMEIRA	ulmeira	74.30000000000001	ulmeiro
ESBURACA	esburacá	74.30000000000001	esburacar
ESCUDA	escuda	74.3	escudar
TURVE	turve	74.3	turvar
CRACOLANDIAS	cracolândias	74.3	cracolândia
VOCIFEREI	vociferei	74.3	vociferar
MOSSIS	mossis	74.3	mossi
EMPUNHADURAS	empunhaduras	74.3	empunhadura
TATEANTE	tateante	74.3	tatear
SURRIPIAMOS	surripiamos	74.3	surripiar
ENJAULAM	enjaulam	74.3	enjaular
ENJAULAMOS	enjaulamos	74.3	enjaular
QUEIROZ	Queiroz	74.25	Queiroz
VESPASIANO	Vespasiano	74.25	Vespasiano
BACTERIOFAGOS	bacteriófagos	74.2	bacteriófago
EMBASADAS	embasadas	74.2	embasar
METAMORFOSEOU	metamorfoseou	74.2	metamorfosear
INTERJEICOES	interjeições	74.2	interjeição
CACOAM	caçoam	74.2	caçoar
ESCUDARIA	escudaria	74.2	escudar
GARIMPADO	garimpado	74.2	garimpar
VOCIFERAVAM	vociferavam	74.2	vociferar
TATEAMENTO	tateamento	74.2	tatear
INVENTARIARAM	inventariaram	74.2	inventariar
TATEANTES	tateantes	74.2	tatear
SURRIPIASTE	surripiaste	74.2	surripiar
VOCIFERAS	vociferas	74.2	vociferar
ENJAULARES	enjaulares	74.2	enjaular
CHAROS	charos	74.2	charo
NEGRITO	negrito	74.19999999999999	negritar
SARNA	sarna	74.19999999999999	sarnar
MANUFATURAS	manufaturas	74.19999999999999	manufaturar
PREZAVA	prezava	74.10000000000001	prezar
METAMORFOSEADO	metamorfoseado	74.10000000000001	metamorfosear
ENDOVASCULARES	endovasculares	74.10000000000001	endovascular
ESPEVITADORES	espevitadores	74.10000000000001	espevitar
HEGELIANOS	hegelianos	74.1	hegeliano
BANALIZADA	banalizada	74.1	banalizar
IMPENSADOS	impensados	74.1	impensado
TATEAREM	tatearem	74.1	tatear
CHURRA	churra	74.1	churro
TATEA	tateá	74.1	tatear
GARBOSAMENTE	garbosamente	74.1	garboso
TATEEI	tateei	74.1	tatear
VOCIFERARAM	vociferaram	74.1	vociferar
SURRIPIARAM	surripiaram	74.1	surripiar
DIACONIAS	diaconias	74.1	diaconia
ENJAULAVA	enjaulava	74.1	enjaular
TATEASSE	tateasse	74.1	tatear
FRANGUINHAS	franguinhas	74.00000000000001	franguinho
CRICIUMA	Criciúma	74.0	Criciúma
TURQUESTAO	Turquestão	74.0	Turquestão
CAMBORIU	Camboriú	74.0	Camboriú
ORNAMENTADA	ornamentada	74.0	ornamentar
OBJETIVANDO	objetivando	74.0	objetivar
ANDORIANOS	andorianos	74.0	andoriano
RENDEIROS	rendeiros	74.0	rendeiro
COPERNICANA	copernicana	74.0	copernicano
PICHACOES	pichações	74.0	pichação
LITERATO	literato	74.0	literato;literatar
DESACORDADA	desacordada	74.0	desacordada
BUGRE	bugre	74.0	bugre
REMEXENDO	remexendo	74.0	remexendo
REATAMENTO	reatamento	74.0	reatamento
PETRONIO	petrônio	74.0	petrônio
MATRIARCADO	matriarcado	74.0	matriarcado
DESMATAR	desmatar	74.0	desmatar
INTERNACIONALIDADE	internacionalidade	74.0	internacionalidade
ASPERGIR	aspergir	74.0	aspergir
PNEUMOLOGIA	pneumologia	74.0	pneumologia
AMERICANIZACAO	americanização	74.0	americanização
LANTANIO	lantânio	74.0	lantânio
ORTOMOLECULAR	ortomolecular	74.0	ortomolecular
REVISTANDO	revistando	74.0	revistando
LICEAL	liceal	74.0	liceal
FERREO	férreo	74.0	férreo
ESTRANGULACAO	estrangulação	74.0	estrangulação
PREDIZIA	predizia	74.0	predizia
INSULA	ínsula	74.0	ínsulo
SUBSUPERFICIE	subsuperfície	74.0	subsuperfície
BENZILICO	benzílico	74.0	benzílico
ALANO	alano	74.0	alano
AMOSTRADOS	amostrados	74.0	amostrados
DESMATADA	desmatada	74.0	desmatada
AZIMO	ázimo	74.0	ázimo
TRILOBITAS	trilobitas	74.0	trilobito
GLICINIAS	glicínias	74.0	glicínio
DESANIMADAS	desanimadas	74.0	desanimadas
REBAIXAM	rebaixam	74.0	rebaixam
CARPIDEIRA	carpideira	74.0	carpideira
ZAFIRA	zafira	74.0	zafira
BENFIQUISTA	benfiquista	74.0	benfiquista
CLARABOIA	claraboia	74.0	claraboia;claraboiar
CALAMO	cálamo	74.0	cálamo
REABASTECIDAS	reabastecidas	74.0	reabastecidas
REPUXO	repuxo	74.0	repuxo
POLIANDRIA	poliandria	74.0	poliandria
MARICOPA	maricopa	74.0	maricopa
REAJUSTADOS	reajustados	74.0	reajustados
ASSUA	assuã	74.0	assuã
REAVALIAMOS	reavaliamos	74.0	reavaliamos
ADUANAS	aduanas	74.0	aduanar
ANTITERROR	antiterror	74.0	antiterror
PANDO	pando	74.0	pandar
RECOLECTORES	recolectores	74.0	recolectores
REAGRUPAREM	reagruparem	74.0	reagruparem
PROFERIRA	proferirá	74.0	proferirá
CONTRARRELOGIO	contrarrelógio	74.0	contrarrelógio
BRIX	brix	74.0	brix
FORMIGAR	formigar	74.0	formigar
REELEGEU	reelegeu	74.0	reelegeu
ARAMEU	arameu	74.0	arameu
CALCORREAR	calcorrear	74.0	calcorrear
INDECENTEMENTE	indecentemente	74.0	indecentemente
TRANSMITANCIA	transmitância	74.0	transmitância
ITABAIANA	itabaiana	74.0	itabaiana
POA	poá	74.0	poá
PTEROSSAURO	pterossauro	74.0	pterossauro
DESPROPORCIONADAMENTE	desproporcionadamente	74.0	desproporcionadamente
INTEMPESTIVA	intempestiva	74.0	intempestiva
DESEMPENHAREI	desempenharei	74.0	desempenharei
BURRADA	burrada	74.0	burrada;burrar
COATE	coate	74.0	coate
PATOGENIA	patogenia	74.0	patogenia
DORZINHA	dorzinha	74.0	dorzinha
PALINDROMO	palíndromo	74.0	palíndromo
ARDOROSO	ardoroso	74.0	ardoroso
ANTIESPASMODICO	antiespasmódico	74.0	antiespasmódico
REFLETIRIA	refletiria	74.0	refletiria
REVOGUEM	revoguem	74.0	revoguem
LINDEZA	lindeza	74.0	lindeza
ESTOICO	estoico	74.0	estoico
RENUNCIAVA	renunciava	74.0	renunciava
AFLITIVO	aflitivo	74.0	aflitivo
REFORMULACOES	reformulações	74.0	reformulações
SIMBIOTES	simbiotes	74.0	simbiotes
VEROSSIMILHANCA	verossimilhança	74.0	verossimilhança
TURBOJATO	turbojato	74.0	turbojato
MEMBRESIA	membresia	74.0	membresia
COCCIDIOSE	coccidiose	74.0	coccidiose
DEMOTICO	demótico	74.0	demótico
MICTORIO	mictório	74.0	mictório
AUTOSSERVICO	autosserviço	74.0	autosserviço
VIDEOTECA	videoteca	74.0	videoteca
REFIZERAM	refizeram	74.0	refizeram
MIOSINA	miosina	74.0	miosina
ARBORICOLA	arborícola	74.0	arborícola
ANTIALERGICO	antialérgico	74.0	antialérgico
VOLTIMETRO	voltímetro	74.0	voltímetro
REPUGNADO	repugnado	74.0	repugnado
AEROMODELOS	aeromodelos	74.0	aeromodelos
EFLUVIO	eflúvio	74.0	eflúvio
CUTIS	cútis	74.0	cútis
HEPATOMEGALIA	hepatomegalia	74.0	hepatomegalia
RELATORIA	relatoria	74.0	relatoria
HOMOMORFISMO	homomorfismo	74.0	homomorfo
ENTECAVIR	entecavir	74.0	entecavir
HAMAMELIS	hamamélis	74.0	hamamélis
CHUNGA	chunga	74.0	chunga
NORTRIPTILINA	nortriptilina	74.0	nortriptilina
FORMAO	formão	74.0	formão
ATALHAR	atalhar	74.0	atalhar
SILANO	silano	74.0	silano
BUSCAPE	buscapé	74.0	buscapé
CARQUEJA	carqueja	74.0	carqueja
EQUINO	equino	74.0	equino
HIPICO	hípico	74.0	hípico
MONOCYTOGENES	monocytogenes	74.0	monocytogenes
ALPROSTADIL	alprostadil	74.0	alprostadil
UREASE	urease	74.0	urease
TRAUTEAR	trautear	74.0	trautear
TENIAS	tênias	74.0	tênio
ROBOZINHO	robozinho	74.0	robozinho
RECONFORTADO	reconfortado	74.0	reconfortado
REBOLO	rebolo	74.0	rebolo
HIPERINSULINEMIA	hiperinsulinemia	74.0	hiperinsulinemia
PREGADEIRA	pregadeira	74.0	pregadeira
EJECTOR	ejector	74.0	ejector
ALPACAS	alpacas	74.0	alpaco
HIDROCODONA	hidrocodona	74.0	hidrocodona
FANTASISTA	fantasista	74.0	fantasista
VINICULTURA	vinicultura	74.0	vinicultura
BIOMOLECULAR	biomolecular	74.0	biomolecular
RESPINGAR	respingar	74.0	respingar
MASSAI	massai	74.0	massai;massar
DESENCANTOU	desencantou	74.0	desencantou
LANOSO	lanoso	74.0	lanoso
ESCARAFUNCHAR	escarafunchar	74.0	escarafunchar
DESLIZARAM	deslizaram	74.0	deslizaram
REAJAS	reajas	74.0	reajas
ASSALTEM	assaltem	74.0	assaltem
CUSPIDELA	cuspidela	74.0	cuspidela
CHANGO	chango	74.0	changar
SOQUEIRA	soqueira	74.0	soqueiro
BEU	béu	74.0	béu
DESCOBRIRIAS	descobririas	74.0	descobririas
BEIRINHA	beirinha	74.0	beirinha
COLABORAS	colaboras	74.0	colaboras
APALPASTE	apalpaste	74.0	apalpaste
EXPLANADO	explanado	74.0	explanar
MARANA	marana	74.0	marano
MEXERICA	mexerica	74.0	mexericar
LACRIMEJANTE	lacrimejante	74.0	lacrimejar
TUITARAM	tuitaram	74.0	tuitar
DOUTAS	doutas	74.0	douto
HIPOFISARIAS	hipofisárias	74.0	hipofisário
TATEASSEM	tateassem	74.0	tatear
COALIZACOES	coalizações	74.0	coalização
PRESUNTIVOS	presuntivos	74.0	presuntivo
ESQUALENOS	esqualenos	74.0	esqualeno
FLUORESCEINAS	fluoresceínas	74.0	fluoresceína
OLFACTIVAMENTE	olfactivamente	74.0	olfactivo
LAURICOS	láuricos	74.0	láurico
PENFIGOS	pênfigos	74.0	pênfigo
VOCIFERADORES	vociferadores	74.0	vociferar
INVENTARIANDO	inventariando	74.0	inventariar
BEBERICO	beberico	74.0	bebericar
ADICTAS	adictas	74.0	adicto
SURRIPIO	surripio	74.0	surripiar
TATEAMOS	tateamos	74.0	tatear
ELISIA	elísia	74.0	elísio
VOCIFERO	vocifero	74.0	vociferar
ENJAULAREM	enjaularem	74.0	enjaular
GARBOSAS	garbosas	74.0	garboso
ENJAULANDO	enjaulando	74.0	enjaular
ENJAULO	enjaulo	74.0	enjaular
ENJAULARMOS	enjaularmos	74.0	enjaular
PATINETA	patineta	74.0	patinete
BEBERIQUEI	beberiquei	74.0	bebericar
SURRIPIEM	surripiem	74.0	surripiar
SURRIPIASSE	surripiasse	74.0	surripiar
SURRIPIADOS	surripiados	74.0	surripiar
VASSOURAS	vassouras	73.99999999999999	vassourar
DISTENDIDO	distendido	73.9	distender
BEGONIAS	begônias	73.9	begônia
RETICULADA	reticulada	73.9	reticulado
SOROPOSITIVA	soropositiva	73.9	soropositivo
LACRIMEJANDO	lacrimejando	73.9	lacrimejar
DEPRESSORAS	depressoras	73.9	depressor
LACRIMEJAREM	lacrimejarem	73.9	lacrimejar
TUITAM	tuítam	73.9	tuitar
GARIMPA	garimpa	73.9	garimpar
TUITADAS	tuitadas	73.9	tuitar
ROTARIAS	rotárias	73.9	rotário
ENVERNIZA	enverniza	73.9	envernizar
EMBACADA	embaçada	73.89999999999999	embaçar
ESCUSADA	escusada	73.89999999999999	escusar
VOCIFERAREM	vociferarem	73.89999999999999	vociferar
INVENTARIANTES	inventariantes	73.89999999999999	inventariar
POTENCIACOES	potenciações	73.89999999999999	potenciação
BEBERICARAM	bebericaram	73.89999999999999	bebericar
BEBERICOU	bebericou	73.89999999999999	bebericar
GARBOSIDADE	garbosidade	73.89999999999999	garboso
PRESUNTIVAS	presuntivas	73.89999999999999	presuntivo
VOCIFERASSEM	vociferassem	73.89999999999999	vociferar
OANDAS	oandas	73.89999999999999	oanda
VOCIFERARA	vociferara	73.89999999999999	vociferar
BEBERICARMOS	bebericarmos	73.89999999999999	bebericar
BEBERIQUE	beberique	73.89999999999999	bebericar
VOCIFERADO	vociferado	73.89999999999999	vociferar
TATEADA	tateada	73.89999999999999	tatear
PRESUNTIVAMENTE	presuntivamente	73.89999999999999	presuntivo
TATEARAM	tatearam	73.89999999999999	tatear
INVENTARIAREM	inventariarem	73.89999999999999	inventariar
INVENTARIE	inventarie	73.89999999999999	inventariar
INVENTARIAVA	inventariava	73.89999999999999	inventariar
ENJAULASTE	enjaulaste	73.89999999999999	enjaular
ENJAULE	enjaule	73.89999999999999	enjaular
ENJAULASSE	enjaulasse	73.89999999999999	enjaular
CINEMATOGRAFA	cinematógrafa	73.89999999999999	cinematógrafo
SURRIPIAREI	surripiarei	73.89999999999999	surripiar
CINEMATOGRAFAS	cinematógrafas	73.89999999999999	cinematógrafo
BEBERICADO	bebericado	73.89999999999999	bebericar
SURRIPIASSEM	surripiassem	73.89999999999999	surripiar
CHAMPANHESA	champanhesa	73.89999999999999	champanhês
SURRIPIAREM	surripiarem	73.89999999999999	surripiar
ANDROSTENEDIONAS	androstenedionas	73.89999999999999	androstenediona
AFECOES	afeções	73.80000000000001	afeção
PISOTEANDO	pisoteando	73.80000000000001	pisotear
CAPACITIVAS	capacitivas	73.80000000000001	capacitivo
BRUTALIZOU	brutalizou	73.80000000000001	brutalizar
CAVAQUINHOS	cavaquinhos	73.80000000000001	cavacos
FERRICA	férrica	73.80000000000001	férrico
ESBURAQUEM	esburaquem	73.80000000000001	esburacar
ACAGACEI	acagacei	73.80000000000001	acagaçar
ESPEVITADOS	espevitados	73.80000000000001	espevitar
IMUNOMODULADORES	imunomoduladores	73.8	imunomodulador
SARDO	sardo	73.8	sardar
ESPASMODICAS	espasmódicas	73.8	espasmódico
PRINCIPIAIS	principiais	73.8	principiar
CRIPTOLOGISTA	criptologista	73.8	criptologia
DESNATADO	desnatado	73.79999999999998	desnatar
TURBANTE	turbante	73.79999999999998	turbar
TERESINA	Teresina	73.75	Teresina
ROTARIANOS	rotarianos	73.7	rotariano
MARESIAS	maresias	73.7	maresia
EXPLANADA	explanada	73.7	explanar
EXPLANOU	explanou	73.7	explanar
ENOLOGOS	enólogos	73.7	enólogo
ENOLOGICOS	enológicos	73.7	enológico;enologia
ULMEIROS	ulmeiros	73.7	ulmeiro
IMPLICANCIAS	implicâncias	73.7	implicância
FLAGELADAS	flageladas	73.7	flagelar
DESOSSADOS	desossados	73.7	desossar
CINECLUBES	cineclubes	73.7	cineclube
DESOSSADAS	desossadas	73.7	desossar
LACRIMEJAM	lacrimejam	73.7	lacrimejar
TUITA	tuíta	73.7	tuitar
GARIMPOU	garimpou	73.7	garimpar
ESPEVITADAS	espevitadas	73.7	espevitar
ESBURACAREM	esburacarem	73.7	esburacar
ACAGACARAM	acagaçaram	73.7	acagaçar
ENVERNIZASTE	envernizaste	73.7	envernizar
RICOCHETE	ricochete	73.69999999999999	ricochetar
QUINA	quina	73.69999999999999	quinar
BANALIZADO	banalizado	73.69999999999999	banalizar
PARAOLIMPICA	paraolímpica	73.69999999999999	paraolímpico
PNEUMOLOGISTA	pneumologista	73.60000000000001	pneumologia
CARPIDEIRAS	carpideiras	73.60000000000001	carpideira
FRIGIOS	frígios	73.60000000000001	frígio
GARIMPADAS	garimpadas	73.60000000000001	garimpar
DETERMINABILIDADE	determinabilidade	73.60000000000001	determinável
FARFALHANDO	farfalhando	73.60000000000001	farfalhar
GIGANTOES	gigantões	73.60000000000001	gigantão
ACAGACAS	acagaças	73.60000000000001	acagaçar
ENVERNIZADOR	envernizador	73.60000000000001	envernizar
ESBURACASTE	esburacaste	73.60000000000001	esburacar
PALMILHAS	palmilhas	73.6	palmilhar
CIANOBACTERIAS	cianobactérias	73.6	cianobactéria
MILITARIZADA	militarizada	73.6	militarizar
EXTRINSECA	extrínseca	73.6	extrínseco
HINDUISTAS	hinduístas	73.6	hinduísta
ESCUDE	escude	73.6	escudar
PARTEIROS	parteiros	73.6	parteiro
SEPARABILIDADE	separabilidade	73.6	separável
FELDSPATOS	feldspatos	73.6	feldspato
CARBUNCULOS	carbúnculos	73.50000000000001	carbúnculo
LUMIERE	Lumière	73.5	Lumière
BRESCIA	Bréscia	73.5	Bréscia
BADALADO	badalado	73.5	badalar
BIOTECNOLOGICAS	biotecnológicas	73.5	biotecnológico
PASMADOS	pasmados	73.5	pasmar
SOBREDOTADOS	sobredotados	73.5	sobredotado
INICIATICA	iniciática	73.5	iniciático
FUSTIGOU	fustigou	73.5	fustigar
CARVALHAIS	carvalhais	73.5	carvalhal
FLAGELOU	flagelou	73.5	flagelar
ESCUDADA	escudada	73.5	escudar
TUITEI	tuitei	73.5	tuitar
GARIMPEI	garimpei	73.5	garimpar
HELEBOROS	heléboros	73.5	heléboro
FERRICOS	férricos	73.5	férrico
FARFALHANTES	farfalhantes	73.5	farfalhar
ESBURACAM	esburacam	73.5	esburacar
ACAGACASTE	acagaçaste	73.5	acagaçar
ACAGACARES	acagaçares	73.5	acagaçar
ESPEVITARAM	espevitaram	73.5	espevitar
ESPEVITO	espevito	73.5	espevitar
DEBUTOU	debutou	73.4	debutar
ELETROQUIMICOS	eletroquímicos	73.4	eletroquímico
FADINHAS	fadinhas	73.4	fadinho;fados
MENIRES	menires	73.4	menir
PERFORMADA	performada	73.4	performar
PERFORMARAM	performaram	73.4	performar
PRINCIPIAS	principias	73.4	principiar
FLAGELADOR	flagelador	73.4	flagelar
TUITO	tuíto	73.4	tuitar
ENVERNIZAM	envernizam	73.4	envernizar
ESBURACANDO	esburacando	73.4	esburacar
TUITAREM	tuitarem	73.4	tuitar
ENVERNIZOU	envernizou	73.4	envernizar
ACAGACAVA	acagaçava	73.4	acagaçar
MEDICAMENTE	medicamente	73.39999999999999	medicamentar
ENGESSADO	engessado	73.39999999999999	engessar
ROTUNDAMENTE	rotundamente	73.39999999999999	rotundo
EMPOLADOS	empolados	73.30000000000001	empolar
TECNOCRATICOS	tecnocráticos	73.30000000000001	tecnocrático
BRIGUENTAS	briguentas	73.30000000000001	briguento
IRRENUNCIABILIDADE	irrenunciabilidade	73.30000000000001	irrenunciável
ESPECTROSCOPIAS	espectroscopias	73.30000000000001	espectroscopio
TUITAVAM	tuitavam	73.30000000000001	tuitar
GARIMPADA	garimpada	73.30000000000001	garimpar
GARIMPAM	garimpam	73.30000000000001	garimpar
GORDIANOS	gordianos	73.30000000000001	gordiano
ENVERNIZO	envernizo	73.30000000000001	envernizar
ACAGACES	acagaces	73.30000000000001	acagaçar
ESPEVITAS	espevitas	73.30000000000001	espevitar
ACAGACAM	acagaçam	73.30000000000001	acagaçar
ESPEVITE	espevite	73.30000000000001	espevitar
LONGEVOS	longevos	73.3	longevo
FRAGRANTES	fragrantes	73.3	fragrante
MELINDRADO	melindrado	73.3	melindrar
CAMARARIOS	camarários	73.3	camarário
TERNURENTA	ternurenta	73.3	ternurento
RANQUEADAS	ranqueadas	73.3	ranquear
FOTONICAS	fotônicas	73.3	fotônico
FUSTIGA	fustiga	73.3	fustigar
PERIANAIS	perianais	73.3	perianal
ESCUDADO	escudado	73.3	escudar
FLAGELAVAM	flagelavam	73.3	flagelar
TURVANDO	turvando	73.3	turvar
ESCUDAREI	escudarei	73.3	escudar
FALINHAS	falinhas	73.29999999999998	falinha
ASSUERO	Assuero	73.25	Assuero
CARMEM	Carmem	73.25	Carmem
WH	Wh	73.25	Wh
ORNAMENTADO	ornamentado	73.2	ornamentar
SUPERBACTERIAS	superbactérias	73.2	superbactéria
ALFABETIZADO	alfabetizado	73.2	alfabetizar
CINEMATICAS	cinemáticas	73.2	cinemático
NATURISTAS	naturistas	73.2	naturismo
AFLITIVAS	aflitivas	73.2	aflitivo
INSTINTUAIS	instintuais	73.2	instintual
PERFORMANTE	performante	73.2	performar
FLAGELAVA	flagelava	73.2	flagelar
FLAGELANTES	flagelantes	73.2	flagelar
CACOOU	caçoou	73.2	caçoar
TETRACAMPEA	tetracampeã	73.2	tetracampeão
CACOA	caçoa	73.2	caçoar
SUBSIDENCIAS	subsidências	73.2	subsidência
COLUSOES	colusões	73.2	colusão
ESPECTROSCOPIOS	espectroscópios	73.2	espectroscópio
GARIMPADOS	garimpados	73.2	garimpar
GARIMPAVA	garimpava	73.2	garimpar
DOUTISSIMO	doutíssimo	73.2	douto
CHAPADOES	chapadões	73.2	chapadão;chapar
ESBURACARAM	esburacaram	73.2	esburacar
ESBURACARES	esburacares	73.2	esburacar
FARFALHANTE	farfalhante	73.2	farfalhar
ESPEVITARIA	espevitaria	73.2	espevitar
NANOTUBOS	nanotubos	73.19999999999999	nanotubo
MAQUINISTAS	maquinistas	73.19999999999999	maquinismo
RECREACIONAIS	recreacionais	73.19999999999999	recreacional
FUMIGADA	fumigada	73.10000000000001	fumigar
EMPOLAMENTO	empolamento	73.10000000000001	empolar
BABOSAS	babosas	73.10000000000001	baboso
EMPOLAS	empolas	73.10000000000001	empolar
FARFALHARAM	farfalharam	73.10000000000001	farfalhar
VINDICACOES	vindicações	73.10000000000001	vindicação
FARFALHAVAM	farfalhavam	73.10000000000001	farfalhar
GARIMPAVAM	garimpavam	73.10000000000001	garimpar
FOSFINAS	fosfinas	73.10000000000001	fosfina
CAPRINAS	caprinas	73.10000000000001	caprino
GARIMPE	garimpe	73.10000000000001	garimpar
ENVERNIZANDO	envernizando	73.10000000000001	envernizar
ESBURACARMOS	esburacarmos	73.10000000000001	esburacar
ESBURACO	esburaco	73.10000000000001	esburacar
AVULSOES	avulsões	73.10000000000001	avulsão
GARIMPARAM	garimparam	73.10000000000001	garimpar
ESBURACAS	esburacas	73.10000000000001	esburacar
TUITEM	tuítem	73.10000000000001	tuitar
SEMITICISTAS	semiticistas	73.10000000000001	semítico
GORDIANA	gordiana	73.10000000000001	gordiano
PLEIADES	plêiades	73.1	plêiade
OVE	ove	73.1	ovar
QUADRATICA	quadrática	73.1	quadrático
ESCALONADA	escalonada	73.1	escalonar
COXINHAS	coxinhas	73.1	coxinho
TESTAMENTARIA	testamentária	73.1	testamentário
ANGUSTIADAS	angustiadas	73.1	angustiar
CACOADO	caçoado	73.1	caçoar
CACOADA	caçoada	73.1	caçoar
PRINCIPIANDO	principiando	73.1	principiar
DECENAIS	decenais	73.1	decenal
BANANAIS	bananais	73.1	bananal
